User,Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8,Angle9,Angle10,Angle11,Angle12,Angle13,Angle14,Angle15,Angle16,Angle17,Angle18,Angle19,Angle20,Angle21,Angle22,Angle23,Angle24,Angle25,Angle26,Angle27,Angle28,Angle29,Angle30,Angle31,Angle32,Angle33,Angle34,Angle35,Angle36,Angle37,Angle38,Angle39,Angle40,Angle41,Angle42,Angle43,Angle44,Angle45,Angle46,Angle47,Angle48,Angle49,Angle50,Angle51,Angle52,Angle53,Angle54,Angle55,Angle56,Angle57,Angle58,Angle59,Angle60,Angle61,Angle62,Angle63,Angle64,Angle65,Angle66,Angle67,Angle68,Angle69,Angle70,Angle71,Angle72,Angle73,Angle74
Saul,8.375882558,167.471141,12.72438696,159.6235051,14.78936031,174.0937515,176.8777311,5.428142115,0.031695052,175.235909,21.24774905,40.23635171,167.9051223,159.2277529,114.6505979,30.79467132,2.274140309,152.2601631,40.12012618,41.53411325,172.266379,144.2718732,164.7448122,5.649936747,78.8011963,28.70093979,150.3454459,142.8324557,110.6165514,107.1026887,52.35908774,22.45694012,30.48414606,136.9896512,159.6416335,118.3006336,51.72033235,103.4844902,67.45743884,63.43483572,85.23622417,13.46519689,5.194426296,122.4709672,174.2450262,33.58557441,4.153638982,24.19779525,93.6534298,60.9834141,25.11479944,92.19293515,15.52747728,0.110444716,162.428033,158.7111413,79.99197723,42.0123737,179.8720304,25.6606167,44.54945788,177.9623703,153.6107412,5.565159649,24.7469274,22.26681314,52.53138175,6.849859881,103.4844902,33.16307675,87.5414141,164.5051188,38.12408973,84.11400983
Saul,8.146930243,173.8112808,17.2942766,158.0175109,14.78936054,159.7751289,164.0546012,2.337431748,2.916200317,175.2359093,21.74996084,40.23635531,171.0272634,143.1301241,106.6992567,30.54061829,0.856746984,150.5519339,34.09410549,40.48807033,172.2663798,150.2541113,164.7448062,5.45667609,77.96051828,30.10258782,147.977417,142.6957131,113.5256065,107.1026887,51.06628247,22.52056614,30.07960604,142.695701,161.4657241,118.3006357,49.2793023,104.1981356,68.17178364,62.5923176,78.68997557,13.46977051,5.612625148,125.5374743,174.2450266,33.91275891,4.153639009,26.20030796,94.84605731,52.20605889,24.44397207,90.28857003,14.82696178,0.274246498,163.0181351,157.0564264,71.71081552,54.351458,174.3326423,25.55998212,44.04688255,178.098368,158.272786,5.418412872,24.3766473,22.26681982,52.83491151,6.566820357,104.1981356,33.44889049,87.88950036,165.2283456,37.37511037,82.54686658
Saul,9.314230251,173.1816902,12.33911364,160.6651339,15.5707134,170.7272651,176.8777197,3.122210907,2.037595676,175.6008995,21.55842042,36.15075396,175.0301659,135.000023,117.3498802,29.98165441,0.947062171,151.4058885,34.09410097,38.65983316,172.9566666,150.254049,160.346148,6.344499808,76.37454277,30.10258699,145.653727,145.840016,112.9886679,110.6588587,52.00879759,23.13362917,31.0003114,143.5687577,165.6506336,124.3418877,47.27536222,104.2179972,67.61578227,58.27631042,89.99983454,15.76716102,5.290785133,126.25362,170.1698795,34.76897464,4.58585444,29.93165031,92.20933078,51.41084516,6.766322012,87.83830388,14.94676641,0.158355467,161.5535641,157.0978979,72.56509895,49.57396592,179.6575272,25.73493,43.35489008,177.9623534,155.9166996,5.44325448,28.44305974,17.71101395,51.83253833,6.579099011,104.2179972,33.58994264,87.7969693,171.2272134,37.11391748,83.48938194
Saul,9.073861325,167.4711409,18.04969858,161.1309436,14.17897635,159.7751318,161.5650418,3.122213102,0.822828525,174.8298184,21.93183742,39.80559021,177.2731878,152.1027415,117.590704,30.49066202,0.175769358,148.8609058,37.23482271,38.89359398,171.1160384,157.4711741,172.8747161,5.274784856,75.13114064,29.35775966,144.4047275,151.8577771,115.5162794,111.501387,50.71917474,23.81165393,31.3570981,147.4528943,165.6506334,114.7750324,44.41849381,106.90888,70.02373618,59.03616196,73.92632007,15.76715854,3.599433172,126.2536165,176.8195111,35.40309138,5.632520137,26.1943517,90.55883577,57.62726064,24.56718453,87.35541425,14.83598554,0.152492992,161.6551411,156.7807385,67.42294699,49.05360442,179.9531055,25.99933347,43.31150904,178.098335,155.28245,5.501534503,28.64475981,17.32577299,54.11137707,6.278119017,106.90888,34.3091275,87.98659503,169.3301787,38.41840473,83.77281493
Saul,9.148904664,168.690026,17.68674497,159.1252983,16.06002902,155.3764219,176.8777043,2.337456523,4.022112986,176.8034949,22.98123242,33.56277945,177.0625944,143.9726391,110.2248658,31.06442034,0.175759662,148.1447666,41.57709947,36.79895148,169.6486422,163.4327212,171.8694853,6.04205787,75.11094175,29.744887,142.3685469,141.2707562,117.1886652,102.5287781,52.12501535,28.19130677,32.36218128,150.4490979,165.6506357,114.4865878,42.05425056,108.6410337,71.73432582,46.33216976,76.20039222,14.57984154,3.710919868,126.2536163,172.9216108,36.46161031,6.119992831,27.56370077,86.22170156,48.94520139,8.781251194,86.15092241,15.50888082,0.020546458,159.61782,156.1576614,68.61791717,49.053612,175.4579021,26.22117468,41.46772107,178.9598218,155.282449,5.648251704,32.97699057,12.8046999,52.72928645,6.32228024,108.6410337,35.21742575,87.20929514,164.6938341,40.94264748,84.51138464
Saul,8.845376262,163.3007314,11.97616033,161.1309374,15.90888117,170.7272566,167.9052179,3.122212326,3.122292294,175.0675651,22.07247317,33.56278389,176.8189101,161.5650553,117.5906994,28.41679285,0.242113691,142.8152046,42.85237678,37.10426648,173.168969,164.8818048,172.874728,6.042058295,73.16033137,27.79538042,139.5109109,139.7898302,114.4824147,109.6537936,53.00913982,24.73690717,32.00539316,153.1392259,165.6506377,110.6894382,39.42812171,107.8801523,68.65313924,55.30478811,89.99978146,14.76041872,3.674910633,130.6010268,177.3667144,36.99617674,6.300035284,31.32881542,84.59127314,47.60258261,25.27773498,85.41892386,14.72490703,0.682959266,159.5842508,154.1472981,82.87493101,52.42008918,176.054697,26.40212029,40.94235589,178.6286723,152.1026311,5.710597382,32.62753518,12.5047589,52.62637509,6.109063979,107.8801523,35.64857762,87.32848851,164.2280271,40.82670876,87.23613884
Saul,8.958423918,163.3007362,14.03626682,160.0893165,15.80607244,164.5387149,177.6625552,7.431438881,3.389519854,177.6243241,22.62429408,29.74495672,178.2087929,150.068496,113.96249,30.49066295,0.958112273,143.2969579,48.34667638,35.81119749,173.6403247,172.3438946,171.8695337,5.854354216,70.5574193,30.76481613,135.6255719,132.3455097,119.4863158,112.217561,53.6288561,28.81616709,33.40706615,158.6583981,161.5650302,112.4793402,34.72607532,109.930904,70.63041293,41.82014807,79.69489608,15.14381321,3.332582527,130.9141127,179.6156091,38.68038329,7.508435678,33.27499415,85.94823722,45.00003045,23.3852412,83.20926829,15.10065084,0.009522282,158.065902,151.8738302,59.7435687,43.84273193,176.1311958,26.15485306,39.4047991,178.4836361,153.2784414,6.64355299,36.14047781,8.966539252,53.33869146,6.13582115,109.930904,36.6893929,87.66267752,168.6900313,39.91838093,87.08396451
Saul,10.55932493,163.3007435,13.62701969,153.9007109,17.84338391,155.3764305,164.5387295,2.740927746,2.377147123,178.314391,23.33600588,28.98888902,165.5296721,149.0362486,112.3801381,29.99991525,0.891460621,148.8468257,50.60835392,35.33876176,170.755781,175.4901902,172.8747641,6.083402374,71.05934874,28.052193,133.4972491,132.0889112,119.4863191,106.9274903,53.35249139,26.11846805,33.83050321,160.3527859,165.9637285,108.8057253,33.54374721,111.6972679,76.08725386,34.69514786,93.0124899,16.27718921,2.456389485,124.5740404,175.1928787,39.42577829,7.458304604,34.69525278,83.37288265,43.04752634,8.130180625,84.62465954,15.69459493,0.528734194,156.7177911,154.1597793,60.94539019,46.3323,176.054703,26.23548664,37.60718136,178.0684018,148.3327017,7.363618692,35.61455458,8.568026333,52.22234781,6.193261447,111.6972679,37.21216219,86.77052787,163.2187762,43.13349165,87.81933663
Saul,9.999348578,163.3007472,15.25514248,154.3371191,19.94759107,149.4702876,165.323575,7.431440772,4.185011994,168.6899298,23.05074767,28.98889624,165.5296771,149.0362458,112.1866805,30.49065742,2.038578371,137.4002287,50.32755286,36.04338704,172.7467844,175.2281243,168.1111842,6.555032244,71.99342301,28.27443383,132.459465,130.4495214,118.7965832,107.969125,51.89281269,31.64951054,35.74313351,161.032644,162.6066532,108.80574,31.38970169,112.3650998,87.16585857,32.57405387,80.53735498,15.4220829,3.256442859,134.9998272,177.738716,40.05653501,7.98333989,35.56801914,79.35110794,39.09391103,8.71480643,83.80671906,15.92427773,0.34371368,156.4228171,158.9440209,74.43174442,48.45181887,170.8376275,26.4368756,38.17307956,179.459949,148.6059993,7.214045193,37.79823896,5.875131644,53.19643439,5.922191972,112.3650998,38.08526004,87.538968,165.1483471,44.90912336,89.55583953
Saul,10.17554755,163.300755,14.03627033,162.3497987,18.43497298,159.7750442,165.3235789,7.765211126,2.245912502,172.3113585,22.56347612,26.87822572,171.8698796,143.1301041,115.2531649,31.78092238,1.076774897,136.594616,51.01324278,35.16407039,172.5621824,175.9754236,157.166327,5.712149704,71.16121727,31.91416926,131.034716,129.8054195,121.2834597,110.2248492,51.52093245,32.0053803,36.24126514,161.7819659,166.4901615,103.8736874,28.28303329,113.0408947,87.41285646,35.92850288,93.36608359,19.56973808,2.242576125,132.4737057,175.8873606,41.52202597,8.595537395,35.14284555,80.47994725,37.87504713,10.4915461,84.4996076,15.41089518,0.137445953,155.0649077,155.9010917,64.0576922,42.79750538,175.2986985,25.8405855,34.76523931,177.6618931,148.2722585,6.944682885,40.47759061,1.716472391,53.53672253,5.385092502,113.0408947,38.64628161,87.42401091,167.1643706,48.24548753,91.19008978
Saul,9.572428043,157.5901657,16.18922729,156.5170734,18.67336088,160.5599103,167.4710412,1.005368248,4.719086884,178.422804,22.37400852,22.47955247,169.6952127,149.0362378,110.6954511,28.63892948,1.021129673,129.5462798,64.24890729,34.21572876,170.0958072,171.9869588,175.2362208,6.442077072,64.60422851,30.46726825,128.6941257,119.4758381,121.2488734,103.8610228,50.17292627,29.00607953,36.03574668,171.4190683,166.49016,99.68880615,21.72103057,112.8182751,97.6484479,34.38034504,97.12452788,18.62142044,0.417005701,139.0854298,175.3951366,42.96107608,9.58754862,38.45376451,76.44520399,34.69524546,8.686454833,84.01566502,15.41370709,0.163912234,154.0444716,151.0732731,66.80140152,39.01591569,174.8562525,26.59080758,32.75520179,179.5604498,142.5120873,7.076464299,43.46252434,1.693111118,51.83347002,5.434631073,112.8182751,39.81814685,87.23560811,169.1744232,51.71084251,90.77419929
Saul,9.572424966,168.6900625,12.1681313,164.4973677,20.86934868,161.5650402,167.4710391,5.440430566,3.94524594,169.3972939,23.39673945,23.87538269,149.0365222,161.5650342,114.9439056,32.47119586,2.12112251,122.7355506,62.49033595,34.23575039,170.2724108,171.0796841,175.2362235,6.577297041,65.39945307,31.60749542,128.8534833,130.3641722,126.3777372,103.8610257,48.82209836,29.74487781,37.06374512,174.5449873,170.8375936,95.90618373,19.76142257,114.559544,104.9870544,28.94001503,101.3093412,18.31618282,0.930765751,149.4699879,177.6893146,42.56010984,9.304861652,39.92459778,74.05459382,32.39995562,28.81083916,85.78375804,14.941198,0.172293001,153.4629213,158.5736186,49.63562627,44.44918825,173.3284653,27.08091581,32.46108769,175.5049429,143.5958443,8.110455169,42.20060534,0.732057228,51.44545704,5.207465116,114.559544,39.78664908,86.81243032,165.8906262,52.05180849,92.35326877
Saul,9.656971421,168.6900702,18.4349686,156.8013381,20.31282154,153.434861,151.260253,5.710667446,5.292804712,170.7272705,22.53480217,23.87538188,169.695228,161.5650317,113.1985906,32.47119448,2.161105101,128.5894529,63.58723563,34.96325675,172.9987174,170.4753172,179.9717934,6.873726913,65.11776635,32.77663386,129.1159234,118.1416494,125.8464602,99.92624652,51.31179997,26.19366141,36.53871211,175.1764729,166.1389376,91.04169818,18.54319644,115.0067446,117.5276743,32.66091631,101.3093489,19.8491821,1.765279263,136.7897208,175.9054732,42.44471216,9.516398263,39.59625527,75.21780208,30.9638813,5.042705519,86.79568195,14.75825192,0.362954694,153.8988121,157.9425819,51.34034221,42.58320331,172.1339037,26.9101341,30.73733299,179.1990922,144.5444451,8.017087182,44.19092126,3.678509213,50.85710886,5.235760793,115.0067446,38.99099343,86.43085162,167.614384,53.02919856,94.76360662
Saul,10.73558783,162.3498821,12.72438503,158.3690345,19.07511218,161.565043,167.4710456,5.710670545,2.783096587,178.2636658,23.17495177,23.87537833,161.5651405,167.4711724,112.3801352,32.47119419,1.060960819,122.73554,59.08402928,37.0829121,172.234818,172.0512227,179.9718687,6.611257857,68.4986987,33.96886865,131.1074897,129.9200898,128.0725724,112.3801336,49.76364092,30.48306252,36.70326018,174.3229261,166.4901732,95.44038127,21.50241593,114.1486589,115.7853413,31.94475615,101.3093673,19.58056573,0.452434726,143.129914,175.2772966,42.28838236,9.145827515,41.12152187,74.56469994,30.32372542,14.22602253,88.22619741,14.48540122,0.159138596,152.8697649,152.6391377,52.24199888,46.28743093,176.6215231,27.14285157,30.7438754,179.1992541,143.3255954,7.392733943,42.06761825,0.976505879,54.41356121,4.938373481,114.1486589,39.33783269,87.32671035,168.7689076,54.12397586,92.56101087
Saul,10.73558908,161.1310042,15.06168703,158.6112985,19.07511343,153.4349843,169.3802341,5.440376623,7.508433016,174.0936412,23.07041206,23.87538211,169.6952225,151.2601964,114.9439053,31.48824811,2.045434452,121.3290531,57.7237706,35.97214282,170.483968,170.4752809,179.9719387,6.538498007,66.80742404,31.25152718,128.3375955,129.9200733,128.0725692,99.92624647,49.7636416,27.63027492,38.14567037,174.446428,170.8376194,95.44038225,19.30774808,115.0575836,110.9615402,25.40772492,113.1971805,18.31618596,1.156212665,136.254276,173.4834658,42.20117878,9.689278601,35.78902809,75.74995857,29.05473228,6.096040652,86.43769816,14.74810257,0.013968852,153.1112709,152.974595,53.5778408,42.58320301,172.0252177,26.83971724,32.17310053,176.6811253,141.8243732,7.22592052,43.30969175,2.318488071,52.44875244,5.247017817,115.0575836,39.70811368,86.97068594,162.1496741,52.89189885,92.64251425
Saul,10.67572045,162.3498813,14.94190375,158.8386583,18.43496124,160.5599177,160.3459594,5.440435745,5.666349065,170.7272591,23.54435455,22.22308585,167.9049958,151.2601966,106.7502648,31.48824769,2.045435585,129.8604759,62.49035759,35.97214091,171.2025773,172.8687133,175.2363295,6.538498109,69.19332456,33.96886858,128.1483987,129.9200723,128.1361046,99.92624571,51.37857372,27.58397222,36.90568032,171.204689,166.4901716,95.00801352,21.50243336,115.4668286,115.7851835,29.9816466,101.3093698,15.34246557,0.804191685,136.2542786,175.2772771,41.72674456,9.145828834,37.6533897,74.56470112,41.46457632,7.125154267,86.43769548,15.79031708,0.150726777,152.0263033,157.2334249,53.1302139,42.25638987,175.869775,27.00301924,31.88662094,179.7425878,143.5958387,7.116277986,41.85507314,0.397248225,52.80595849,5.212544293,115.4668286,39.48174714,87.57033523,167.8602609,54.30199743,92.7092881
Saul,10.24717829,168.690059,13.82609057,160.1187396,18.43496545,160.5599082,167.4710352,5.194497407,3.601341569,174.5878256,22.81709476,23.87537646,167.904987,151.2602002,106.7502656,30.12432143,1.041683704,129.40084,57.09428013,34.51174376,172.7697395,177.4564881,175.6011096,6.538499074,71.56511498,32.19212641,129.2847463,127.6059173,124.8320634,99.92624238,51.83489495,31.1369695,38.4569619,167.4554975,166.8551013,99.62526827,24.19358452,114.6344282,102.8840164,29.98164651,101.3093815,17.43344473,2.041965795,136.254265,177.5869228,42.04667041,9.079810581,41.41195053,75.1077685,39.73767651,6.095985245,85.61492809,15.91832099,0.262669899,152.1689304,157.5709328,51.81831818,42.25638666,172.7159505,26.83486735,33.9150539,176.8562464,148.240405,7.424137748,42.51048364,0.763685437,52.16922299,5.506255362,114.6344282,39.4496136,87.21896608,166.7478844,52.44390208,93.97246194
Saul,10.24717973,168.6900617,13.25984668,159.8764739,19.63169243,165.3235781,172.2347277,0.640750526,2.17044509,171.0431741,23.54536655,25.31066866,172.3039637,161.5650506,109.1556148,29.43404481,1.041689607,130.8523615,53.96400602,36.0983007,169.613619,173.3848489,169.6951389,6.611259784,74.51931283,27.40757458,131.3309189,128.3864195,121.9798077,91.78990718,52.57852658,25.57967416,35.62585347,161.3252841,166.8551004,104.489752,28.76968594,114.4504816,104.2748526,37.23483572,97.12458137,15.75108855,2.514044496,136.2542686,176.9191968,41.16161849,8.101662349,32.79961591,75.45944972,42.21903108,34.38035639,86.33222106,15.78846374,0.265353251,154.938019,159.0809219,68.86021806,48.17991484,171.5996672,27.35932011,35.33363905,179.4178188,144.3374738,6.955321571,42.88813839,0.751344886,52.14577673,5.776352412,114.4504816,38.20933243,86.69758627,164.413225,50.79780653,91.13438989
Saul,10.37109336,174.2893622,16.85842367,158.008803,17.28047471,158.1985663,172.2347229,7.125080726,5.048665302,178.7796097,22.5899698,27.08754804,165.9637731,149.0362457,107.7446754,31.3151111,1.041696879,131.7412177,53.42130168,35.20444134,171.5966007,170.4540378,179.9686036,6.477084518,74.7448741,26.96733955,133.6256403,120.9637168,119.9117762,107.622288,52.75987902,29.63297465,35.83462757,158.3923557,166.8550977,106.6450137,33.22409296,114.8913775,95.92915514,37.74680935,100.0075841,17.59234295,4.594380162,132.4737094,179.5056038,40.30169003,7.56698964,31.32879034,78.4022164,37.53949147,33.3407147,88.08700718,15.7627772,0.376374557,154.0055821,162.6217156,91.28720959,46.26907232,172.6303772,27.41977867,36.92445848,175.8146727,148.9123689,6.470049125,36.74621716,6.833224504,50.16841933,5.942510359,114.8913775,38.29863199,86.56131878,162.2818855,48.95149481,90.80690459
Saul,10.0194809,162.3498671,11.1951486,159.8764772,15.93184028,164.538722,170.7272699,2.74094879,3.737736931,174.9477899,23.13078217,30.96379909,165.9637727,149.0362481,110.2248645,30.23675671,1.041700252,137.7263525,48.17963237,36.87840891,172.46668,173.4407654,175.6010496,6.716324993,75.58623137,28.95294612,135.1375749,132.0889254,118.1785138,111.5570675,53.87032265,28.24035453,34.58329918,158.2533097,162.9197433,110.1706146,36.45774896,111.3299695,90.32628863,37.74681285,98.97228903,19.54763984,4.787421065,123.6899652,179.1025759,39.01982539,7.125406464,28.44304402,77.98097183,40.96233514,14.9057812,87.39627461,16.25409801,0.063922049,154.4732343,160.2090687,89.34882454,47.16114406,173.6793782,27.50644851,38.040492,179.3565979,147.3004307,5.423859919,37.48603009,5.737525938,52.39240296,5.794643168,111.3299695,37.94517964,85.90662272,160.9522612,47.37434816,91.02913133
Saul,10.40825457,168.6900386,16.38956375,157.688722,15.31913919,164.5387229,170.7272778,3.122223053,1.44060316,172.8746986,23.24328907,30.96379563,174.8051252,149.0362494,101.5237283,30.23675875,0.945473794,141.981023,46.2482224,36.44659966,173.7174831,168.9263467,179.969159,6.577301409,76.87230815,28.47831817,135.6470106,138.2517081,116.6376875,99.46230859,52.65496722,27.89726955,34.58330089,156.0157849,163.1912837,107.1804543,37.65680536,111.7144052,84.59906307,42.51043894,95.71028072,16.50429791,4.40969684,128.6596383,178.6375457,38.86448311,6.750996526,28.44304444,79.68253936,49.84089,31.18498072,87.34581627,16.00373338,0.17465364,155.946944,156.73182,63.43491375,44.56603294,174.0420405,27.5389449,39.47248726,178.9431736,148.736165,5.833267141,38.71758267,5.737523988,50.20878448,6.063950945,111.7144052,36.75897471,86.74470059,164.7448595,45.36932855,88.40884309
